site,level1,item_id,raw_brand,title,matched_name,matched_id,confidence,path,tagged_at,source_name,source_field,source_norm,latin,chinese,matched_id_num,pool_latin,pool_chinese,pool_category,alias_source,latin_length,risk
momo,Home & Living,9287864,NOW 娜奧,【NOW】美國 經典馬克杯 貓派對415ml / 水杯 茶杯 咖啡杯,NOW,2387626,85,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:57:20,NOW 娜奧,品牌欄,now娜奧,now,娜奧,2387626,now,,Health,auto,3,True
momo,Home & Living,9289932,NOW 娜奧,【NOW】美國 Heritage馬克杯 紅黑格 / 水杯 茶杯 咖啡杯,NOW,2387626,85,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:57:20,NOW 娜奧,品牌欄,now娜奧,now,娜奧,2387626,now,,Health,auto,3,True
momo,Home & Living,9290922,NOW 娜奧,【NOW】美國 香檳杯 紅鶴250ml / 調酒杯 雞尾酒杯,NOW,2387626,85,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:57:20,NOW 娜奧,品牌欄,now娜奧,now,娜奧,2387626,now,,Health,auto,3,True
momo,Home & Living,9294907,NOW 娜奧,【NOW】美國 不鏽鋼三層便當盒 / 環保餐盒 保鮮盒 午餐盒 飯盒,NOW,2387626,85,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:57:20,NOW 娜奧,品牌欄,now娜奧,now,娜奧,2387626,now,,Health,auto,3,True
momo,Home & Living,9295504,JIA 品家,【JIA 品家】書法系列西式餐具甜點匙16cm(6件組),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9296078,JIA 品家,【JIA 品家】書法系列西式餐具咖啡匙13cm(6件組),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9296221,JIA 品家,【JIA 品家】書法系列西式餐具不鏽鋼餐刀22.8m(6件組),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9296413,JIA 品家,【JIA 品家】書法系列西式餐具甜點刀17.8cm(6件組),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9297493,NOW 娜奧,【NOW】美國 不鏽鋼三層便當盒 灰階 / 環保餐盒 保鮮盒 午餐盒 飯盒,NOW,2387626,85,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:57:20,NOW 娜奧,品牌欄,now娜奧,now,娜奧,2387626,now,,Health,auto,3,True
momo,Home & Living,9298341,NOW 娜奧,【NOW】美國 石陶吸水杯墊4入 貓咪,NOW,2387626,85,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:57:20,NOW 娜奧,品牌欄,now娜奧,now,娜奧,2387626,now,,Health,auto,3,True
momo,Home & Living,9301966,JIA 品家,【JIA 品家】福利品-日嚐系列鍋具配件湯勺28.2cm(JIA Inc. x 深澤直人),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9301967,JIA 品家,【JIA 品家】福利品-日嚐系列鍋具配件漏勺29.3cm(JIA Inc. x 深澤直人),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9301968,JIA 品家,【JIA 品家】日嚐系列鍋具配件鍋鏟32.6cm(JIA Inc. x 深澤直人),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9302251,JIA 品家,【JIA 品家】虹彩鋼系列不鏽鋼琺瑯雙層馬克杯350ml(白色/藍色/紅色3色任選),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9303857,JIA 品家,【JIA 品家】異同系列陶瓷茶杯(格紋/珠紋/條紋/斜紋4款任選),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9304463,JIA 品家,【JIA 品家】一家人吃飯系列雙層陶瓷碗15.5cm-無彩盒/裸裝(白色/黑色2色任選),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9304465,JIA 品家,【JIA 品家】一家人吃飯系列雙層陶瓷碗10.5cm-無彩盒/裸裝(白色/黑色2色任選),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9304502,JIA 品家,【JIA 品家】一家人吃飯系列雙層陶瓷碗8cm-無彩盒/裸裝(白色/黑色2色任選),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9304504,JIA 品家,【JIA 品家】虹彩鋼賞味系列不鏽鋼琺瑯碗600ml(灰色/咖啡色2色任選),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9304706,JIA 品家,【JIA 品家】虹彩鋼賞味系列不鏽鋼琺瑯碗400ml(灰色/咖啡色2色任選),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9304708,JIA 品家,【JIA 品家】虹彩鋼賞味系列不鏽鋼琺瑯深盤20cm(灰色/咖啡色2色任選),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9304712,JIA 品家,【JIA 品家】虹彩鋼賞味系列不鏽鋼琺瑯深盤18cm(灰/咖啡2色任選),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9304713,JIA 品家,【JIA 品家】虹彩鋼賞味系列不規則橢圓形不鏽鋼琺瑯享食盤14x8.3x3.4cm(灰色/咖啡色2色任選),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9304719,JIA 品家,【JIA 品家】家當系列葫蘆碟盤大組5件組,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9308640,SDI 手牌,【SDI 手牌】ECT-105R 雙主修兩用修正內帶 5mm×6M 藍(盒裝10入),SDI 手牌,1101212,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,SDI 手牌,品牌欄,sdi手牌,sdi,手牌,1101212,sdi,手牌,Home & Living,,3,False
momo,Home & Living,9312555,JIA 品家,【JIA 品家】家當系列瓢碗瓢盆4件組(無彩盒),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9318157,NOW 娜奧,【NOW 娜奧】美國 方型碗盤布罩 美好明日33cm / 收納 環保 外帶 防潮 發酵,NOW,2387626,85,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:57:20,NOW 娜奧,品牌欄,now娜奧,now,娜奧,2387626,now,,Health,auto,3,True
momo,Home & Living,9327738,SDI 手牌,【SDI 手牌】馬卡龍削筆功能組,SDI 手牌,1101212,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,SDI 手牌,品牌欄,sdi手牌,sdi,手牌,1101212,sdi,手牌,Home & Living,,3,False
momo,Home & Living,9335480,NOW 娜奧,【NOW 娜奧】溫暖甜心複方純精油30ml-Now Foods(柑橘、甜橙、肉桂皮、小豆蔻、肉豆蔻、薑、丁香),NOW,2387626,85,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:57:20,NOW 娜奧,品牌欄,now娜奧,now,娜奧,2387626,now,,Health,auto,3,True
momo,Home & Living,9337046,BWT 德國倍世,【BWT 德國倍世】2.7L PENGUIN企鵝濾水壺＋鎂離子2入(共1壺2芯),BWT,1127990,90,1.3 品牌欄完全相符,2026-09-21 14:57:20,BWT 德國倍世,品牌欄,bwt德國倍世,bwt,德國倍世,1127990,bwt,,Home Electronic,auto,3,True
momo,Home & Living,9338061,DW 達微科技,【DW 達微科技】SC07第三代兒童透氣舒適款全罩立體矽膠口罩支架(5入組),DAWISE 達微科技,1082885,86,1.3 品牌欄完全相符,2026-09-21 14:57:20,DW 達微科技,品牌欄,dw達微科技,dw,達微科技,1082885,dawise,達微科技,Mobile & Gadgets,,2,False
momo,Home & Living,9338062,DW 達微科技,【DW 達微科技】SC07第三代兒童透氣舒適款全罩立體矽膠口罩支架(10入組),DAWISE 達微科技,1082885,86,1.3 品牌欄完全相符,2026-09-21 14:57:20,DW 達微科技,品牌欄,dw達微科技,dw,達微科技,1082885,dawise,達微科技,Mobile & Gadgets,,2,False
momo,Home & Living,9338063,DW 達微科技,【DW 達微科技】SC07第三代兒童透氣舒適款全罩立體矽膠口罩支架(20入組),DAWISE 達微科技,1082885,86,1.3 品牌欄完全相符,2026-09-21 14:57:20,DW 達微科技,品牌欄,dw達微科技,dw,達微科技,1082885,dawise,達微科技,Mobile & Gadgets,,2,False
momo,Home & Living,9354149,JIA 品家,【JIA 品家】抗菌系列316不鏽鋼密封保鮮盒1.0L(中),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9354151,JIA 品家,【JIA 品家】抗菌系列316不鏽鋼密封保鮮盒1.4L(大),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9354206,JIA 品家,【JIA 品家】抗菌系列316不鏽鋼密封保鮮盒0.6L(小),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,JIA 品家,品牌欄,jia品家,jia,品家,-1,,,,,3,False
momo,Home & Living,9355491,,【杜克 LS-P】40米雷射測距儀,建議品牌庫新增品牌,,72,2.3 商品名稱【】是品牌，品牌庫沒有,2026-09-21 14:57:20,杜克 LS-P,標題【】,杜克lsp,lsp,杜克,-1,,,,,3,False
momo,Home & Living,9412840,BWT 德國倍世,【BWT 德國倍世】超軟水濾芯3入組(歐洲原裝進口),BWT,1127990,90,1.3 品牌欄完全相符,2026-09-21 14:57:20,BWT 德國倍世,品牌欄,bwt德國倍世,bwt,德國倍世,1127990,bwt,,Home Electronic,auto,3,True
momo,Home & Living,9413791,SKB 文明,【SKB 文明】IB-100 自動原子筆(盒裝12入),SKB,1135929,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,SKB 文明,品牌欄,skb文明,skb,文明,1135929,skb,,Home & Living,auto,3,True
momo,Home & Living,9413799,SDI 手牌,【SDI 手牌】SDI 0174P電動/手動兩用削鉛筆機 顏色隨機,SDI 手牌,1101212,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,SDI 手牌,品牌欄,sdi手牌,sdi,手牌,1101212,sdi,手牌,Home & Living,,3,False
momo,Home & Living,9421741,SDI 手牌,【SDI 手牌】0924C 滑利剪省力兒童剪刀135mm 顏色隨機(2入1包),SDI 手牌,1101212,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,SDI 手牌,品牌欄,sdi手牌,sdi,手牌,1101212,sdi,手牌,Home & Living,,3,False
momo,Home & Living,9421743,SDI 手牌,【SDI 手牌】0414C 雙色防滑小美工刀 顏色隨機(2入1包),SDI 手牌,1101212,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,SDI 手牌,品牌欄,sdi手牌,sdi,手牌,1101212,sdi,手牌,Home & Living,,3,False
momo,Home & Living,9463454,SDI 手牌,【SDI 手牌】K3050C 專業鎖定黑刃刀,SDI 手牌,1101212,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,SDI 手牌,品牌欄,sdi手牌,sdi,手牌,1101212,sdi,手牌,Home & Living,,3,False
momo,Home & Living,9463457,SDI 手牌,【SDI 手牌】0443C 職人用工藝刀(限定色),SDI 手牌,1101212,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,SDI 手牌,品牌欄,sdi手牌,sdi,手牌,1101212,sdi,手牌,Home & Living,,3,False
momo,Home & Living,9463458,SDI 手牌,【SDI 手牌】K3051C 強力鎖定黑刃刀,SDI 手牌,1101212,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,SDI 手牌,品牌欄,sdi手牌,sdi,手牌,1101212,sdi,手牌,Home & Living,,3,False
momo,Home & Living,9480337,ASD 愛仕達,【ASD 愛仕達】新不沾帶蓋平底鍋28公分(電磁爐可用),ASD 愛仕達,1090775,98,1.3 品牌欄完全相符,2026-09-21 14:57:20,ASD 愛仕達,品牌欄,asd愛仕達,asd,愛仕達,1090775,asd,愛仕達,Home & Living,,3,False
momo,Home & Living,9493403,C&F 香研所,【C&F香研所】香氛擴香棒-簡約黑30入(擴香棒/擴香竹/化纖棒/纖維棒),建議品牌庫新增品牌,,65,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,C&F 香研所,品牌欄,cf香研所,cf,香研所,-1,,,,,2,False
momo,Home & Living,9504112,OJ 歐健,【OJ 歐健】無毒環保蔬果膠帶 18mm*90M 紅色 4入裝,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9504113,OJ 歐健,【OJ 歐健】無毒環保蔬果膠帶 15mm*90M 綠色 4入裝,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9504114,OJ 歐健,【OJ 歐健】無毒環保蔬果膠帶 18mm*90M 綠色 4入裝,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9504116,OJ 歐健,【OJ 歐健】密封束口膠帶 9mm*50M 綠色 6入裝,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9504117,OJ 歐健,【OJ 歐健】超薄無痕雙面膠帶 12mm*25Y 白色 8入裝,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9504627,OJ 歐健,【OJ 歐健】超薄無痕雙面膠帶 18mm*25Y 白色 6入裝,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9504631,OJ 歐健,【OJ 歐健】超薄無痕雙面膠帶 24mm*25Y 白色 4入裝,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9504983,OJ 歐健,【OJ 歐健】PE高韌度伸縮膠膜 10cm*200M 厚度15μ 2入裝,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9505357,OJ 歐健,【OJ 歐健】PE夾鏈袋 5cm*7cm 透明紅線款 1000入,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9505363,OJ 歐健,【OJ 歐健】PE夾鏈袋 8.5cm*12cm 透明紅線款 300入,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9505609,OJ 歐健,【OJ 歐健】PE夾鏈袋 17cm*24cm 透明紅線款 100入,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9505610,OJ 歐健,【OJ 歐健】PE夾鏈袋 20cm*28cm 透明紅線款 100入,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9505611,OJ 歐健,【OJ 歐健】PE夾鏈袋 24cm*34cm 透明紅線款 100入,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9505613,OJ 歐健,【OJ 歐健】PE夾鏈袋 34cm*45cm 紅線款 100入裝,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9511191,,【日本KAO花王】Clear Hero氧系酵素漂白粉530g罐裝(白色和彩色衣物皆適用),No brand,0,88,2.1 配件/相容品,2026-09-21 14:57:20,KAO花王,標題【】,kao花王,kao,花王,0,nobrand,,Home & Living,,3,False
momo,Home & Living,9512266,OTO 歐迪奧,【OTO 歐迪奧】A4 天然原木獎狀相框 冷杉紅木 粗邊框 直橫雙用款,OTO,1802171,90,1.3 品牌欄完全相符,2026-09-21 14:57:20,OTO 歐迪奧,品牌欄,oto歐迪奧,oto,歐迪奧,1802171,oto,,Sports & Outdoors,auto,3,True
momo,Home & Living,9528005,333 家居鞋館,【333 家居鞋館】官方直營 可愛跳色童布希鞋(2色),No brand,0,80,1.7 品牌欄內容不是品牌,2026-09-21 14:57:20,333 家居鞋館,品牌欄,333家居鞋館,333,家居鞋館,0,nobrand,,Home & Living,,3,False
momo,Home & Living,9548494,OJ 歐健,【OJ 歐健】OPP文具膠帶 18mm*45Y 透明 16入,建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,OJ 歐健,品牌欄,oj歐健,oj,歐健,-1,,,,,2,False
momo,Home & Living,9572269,BWT 德國倍世,【BWT 德國倍世】超值綜合濾芯9入組(超軟水3入+鎂離子3入+鋅離子3入),BWT,1127990,90,1.3 品牌欄完全相符,2026-09-21 14:57:20,BWT 德國倍世,品牌欄,bwt德國倍世,bwt,德國倍世,1127990,bwt,,Home Electronic,auto,3,True
momo,Home & Living,9579142,草本24,【草本24】Herb24 絲柏 純質精油 10ml(100% 單方純質精油),草本24,1112708,45,1.5 品牌欄相符（多個不同品牌，需確認）,2026-09-21 14:57:20,草本24,品牌欄,草本24,24,草本,1112708,24,草本,Home & Living,,2,False
momo,Home & Living,9579144,草本24,【草本24】Herb24 甜橙 純質精油 10ml(100% 純質精油),草本24,1112708,45,1.5 品牌欄相符（多個不同品牌，需確認）,2026-09-21 14:57:20,草本24,品牌欄,草本24,24,草本,1112708,24,草本,Home & Living,,2,False
momo,Home & Living,9579146,草本24,【草本24】Herb24 喜馬拉亞雪松 精油 10ml(100% 純質精油),草本24,1112708,45,1.5 品牌欄相符（多個不同品牌，需確認）,2026-09-21 14:57:20,草本24,品牌欄,草本24,24,草本,1112708,24,草本,Home & Living,,2,False
momo,Home & Living,9579148,草本24,【草本24】Herb24 檸檬尤加利 純質精油 10ml(100% 純質精油),草本24,1112708,45,1.5 品牌欄相符（多個不同品牌，需確認）,2026-09-21 14:57:20,草本24,品牌欄,草本24,24,草本,1112708,24,草本,Home & Living,,2,False
momo,Home & Living,9595698,OTO 歐迪奧,【OTO 歐迪奧】抗靜電亮面護貝膠膜 B4 80μ 100入裝,OTO,1802171,90,1.3 品牌欄完全相符,2026-09-21 14:57:20,OTO 歐迪奧,品牌欄,oto歐迪奧,oto,歐迪奧,1802171,oto,,Sports & Outdoors,auto,3,True
momo,Home & Living,9595699,OTO 歐迪奧,【OTO 歐迪奧】抗靜電亮面護貝膠膜 5x7吋 80μ 100入裝,OTO,1802171,90,1.3 品牌欄完全相符,2026-09-21 14:57:20,OTO 歐迪奧,品牌欄,oto歐迪奧,oto,歐迪奧,1802171,oto,,Sports & Outdoors,auto,3,True
momo,Home & Living,9598081,NOW 娜奧,【NOW 娜奧】美國 蜂蠟保鮮布 手繪貓58cm / 環保密封袋 保鮮收納袋,NOW,2387626,85,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:57:20,NOW 娜奧,品牌欄,now娜奧,now,娜奧,2387626,now,,Health,auto,3,True
momo,Home & Living,9599833,NOW 娜奧,【NOW 娜奧】美國 木柄矽膠刮刀 觀音蓮33cm / 攪拌刮刀 刮刀 奶油刮刀 抹刀,NOW,2387626,85,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:57:20,NOW 娜奧,品牌欄,now娜奧,now,娜奧,2387626,now,,Health,auto,3,True
momo,Home & Living,9605887,AA 英國皇家芳療,【AA 英國皇家芳療】呼吸純香精油N 10mL(Aromatherapy Associates),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,AA 英國皇家芳療,品牌欄,aa英國皇家芳療,aa,英國皇家芳療,-1,,,,,2,False
momo,Home & Living,9605888,AA 英國皇家芳療,【AA 英國皇家芳療】晚間舒緩純香精油N 10mL(Aromatherapy Associates),建議品牌庫新增品牌,,85,1.6 品牌欄有品牌，品牌庫沒有,2026-09-21 14:57:20,AA 英國皇家芳療,品牌欄,aa英國皇家芳療,aa,英國皇家芳療,-1,,,,,2,False
momo,Home & Living,9610275,,【TU良品】耐用角型洗衣袋2入組(40X50cm+60X60cm),良品文化,1108591,79,2.2 由商品名稱【】比對到品牌,2026-09-21 14:57:20,TU良品,標題【】,tu良品,tu,良品,1108591,,良品文化,Books,,2,False
momo,Home & Living,9610276,,【TU良品】無染原色洗衣袋5入組(13X15+33X38+40X50+60X60),良品文化,1108591,79,2.2 由商品名稱【】比對到品牌,2026-09-21 14:57:20,TU良品,標題【】,tu良品,tu,良品,1108591,,良品文化,Books,,2,False
