site,level1,item_id,raw_brand,title,matched_name,matched_id,confidence,path,tagged_at,source_name,source_field,source_norm,latin,chinese,matched_id_num,pool_latin,pool_chinese,pool_category,alias_source,latin_length,risk
momo,Men's Bags& Accessories,7139809,CS 嚴選,【CS 嚴選】尊爵系列紳士商務時尚休閒防潑水斜肩10吋平板包 斜背包 側背包 肩背包CShonor08,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,7182145,CS 嚴選,【CS 嚴選】日韓復古風休閒包防潑水斜肩10吋平板包斜背包側背包肩背包帆布包CS08206 防水包,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,7239560,CS 嚴選,【CS 嚴選】多功能商務休閒旅行15.6吋筆電大容量後背包 公事包 手提包 單肩包(CShonor08103,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,7329552,CS 嚴選,【CS 嚴選】尊爵系列商務大容量防潑水14吋筆電公事包 手提包 側背包 斜背包 側肩包CShonor0,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,7409436,CS 嚴選,【CS 嚴選】尊爵系列英倫商務防潑水14吋筆電公事包 手提包 側背包 斜背包 側肩包CShonor093,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,7480281,CS 嚴選,【CS 嚴選】尊爵系列多隔層防潑水商務直立側背包單肩包斜背包休閒包CShonor09201 防水包,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,7555398,CS 嚴選,【CS 嚴選】日韓街頭風外出休閒百搭運動胸背包 胸包 斜背包 單肩包 休閒包CS09402,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,7555399,CS 嚴選,【CS 嚴選】日韓風紳士商務休閒防潑水斜肩10吋平板包 斜背包 側背包 肩背包CS09201 防水包,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,7771300,CS 嚴選,【CS 嚴選】日韓風左右背設計大容量收納百搭運動胸背包斜背包休閒包CS09403,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,7771301,CS 嚴選,【CS 嚴選】真皮包包 法式頭層牛皮防水鑰匙扣設計直立單肩包斜背包平板包休閒包(CShonor092,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,7966866,CS 嚴選,【CS 嚴選】美式作風 黑潮流時尚 胸扣設計大容量14吋筆電後背包 雙肩背包(CS09110),C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,8003356,CS 嚴選,【CS 嚴選】商務首選進口頂級真牛皮防水耐用14吋筆電包大容量手提包公事包斜背包CShonor093,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,8177490,CS 嚴選,【CS 嚴選】美式防潑水輕量戶外運動登山旅遊休閒自行車路跑萬用腰包 胸背包 斜背包CS09501,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,9280514,NOW 娜奧,【NOW】加拿大 Danica童趣鑰匙圈 法鬥 / 吊飾 鎖匙圈 年末送禮,NOW,2387626,85,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 15:01:54,NOW 娜奧,品牌欄,now娜奧,now,娜奧,2387626,now,,Health,auto,3,True
momo,Men's Bags& Accessories,9280515,NOW 娜奧,【NOW】加拿大 Danica童趣鑰匙圈 鱷魚 / 吊飾 鎖匙圈 年末送禮,NOW,2387626,85,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 15:01:54,NOW 娜奧,品牌欄,now娜奧,now,娜奧,2387626,now,,Health,auto,3,True
momo,Men's Bags& Accessories,11307466,CS 嚴選,【CS 嚴選】美式大容量防潑水乾濕分離鞋倉旅行包手提肩背包袋健身包行李袋CS112601 防水包,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,12686526,CS 嚴選,【CS 嚴選】復古風休閒包防潑水斜肩平板包 斜背包 側背包 肩背包 郵差包 帆布包CS113202 防,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,13178208,CS 嚴選,【CS 嚴選】日韓風紳士商務休閒防潑水斜肩10吋平板包 斜背包 側背包 肩背包CS113203 防水包,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,13302734,CS 嚴選,【CS 嚴選】英國風商務大容量防潑水14吋筆電公事包 手提包 側背包 斜背包 側肩包CShonor113,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,14696823,CS 嚴選,【CS 嚴選】商務可充電擴充設計休閒旅行15.6吋筆電大容量拉桿帶雙肩包後背包CS114103,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,14721490,CS 嚴選,【CS 嚴選】多功能商務休閒旅行乾濕分離可充電擴充15.6吋筆電大容量拉桿帶雙肩包後背包CS114104,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,14878653,CS 嚴選,【CS 嚴選】法式時尚頭層牛皮包 男士單肩包 斜背包 牛皮商務包 側背包 真皮包 肩背包 CShon,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,15298577,CS 嚴選,【CS 嚴選】紳士時尚透氣減壓防潑水15.6吋筆電後背包 雙肩包 防水包 CSN113108,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,15319673,CS 嚴選,【CS 嚴選】都市商務防潑水15.6吋筆電後背包 出差上班旅行雙肩包 防水包 CSN113114,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,15319676,CS 嚴選,【CS 嚴選】真皮包包 商務頭層牛皮防水14吋筆電包大容量手提包公事包斜背包 送禮CSHN09303,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,15319679,CS 嚴選,【CS 嚴選】真皮包包 商務頭層牛皮防水耐用14吋筆電包大手提包公事包斜背包 送禮自用CSHN09,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,15569432,CS 嚴選,【CS 嚴選】真皮包包 商務進口牛皮 直立側背包單肩包斜背包平板包防水包 CSHN111210,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Men's Bags& Accessories,7339011,CS 嚴選,【CS 嚴選】商務科技可充電擴充設計休閒旅行15.6吋筆電大容量拉桿帶雙肩包後背包CShonor08106,C&S,2838752,84,1.3 品牌欄完全相符,2026-09-21 15:01:54,CS 嚴選,品牌欄,cs嚴選,cs,嚴選,2838752,cs,,Home & Living,,2,True
momo,Mobile & Gadgets,10264418,PQI 勁永,【PQI 勁永】i-Cable Type C to Lightning 150 編織快充線(通過MFi 認證),pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,10680344,PQI 勁永,【PQI 勁永】qCable C to C 5A 100cm(5A編織快充線),pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,10680345,PQI 勁永,【PQI 勁永】i-Cable Multi-Plug 100cm 三合一多功能傳輸線(Lightning、Micro USB、USB-C),pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,10682209,PQI 勁永,【PQI 勁永】WCS18W(3合1無線快充充電架),pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,11244994,ESR 億色,【ESR 億色】iPad mini 6/mini 7 雅置系列平板保護套,ESR,1801111,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,ESR 億色,品牌欄,esr億色,esr,億色,1801111,esr,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,11455695,HTC 宏達電,【HTC 宏達電】U23 Pro 6.7吋(8G/256G/高通驍龍7 Gen1/1.08億萬鏡頭畫素),HTC,1147210,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,HTC 宏達電,品牌欄,htc宏達電,htc,宏達電,1147210,htc,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,11455697,HTC 宏達電,【HTC 宏達電】U23 Pro 6.7吋(12G/256G/高通驍龍7 Gen1/1.08億萬鏡頭畫素),HTC,1147210,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,HTC 宏達電,品牌欄,htc宏達電,htc,宏達電,1147210,htc,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,11586678,GP 超霸,【GP 超霸】超特強鹼性電池4號Ultra Plus 卡裝 4入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,11586681,GP 超霸,【GP 超霸】超特強鹼性電池3號Ultra Plus 卡裝 8入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,11586682,GP 超霸,【GP 超霸】超特強鹼性電池4號Ultra Plus 卡裝 8入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,11594928,PQI 勁永,【PQI 勁永】qCable USB4 C to C 5A 大電流快充線,pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,11840420,ESR 億色,【ESR 億色】iPad Air 11吋 2026/2025/2024 /Air 5/4 眾置系列可升降雙用款平板保護套,ESR,1801111,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,ESR 億色,品牌欄,esr億色,esr,億色,1801111,esr,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,11949978,PQI 勁永,【PQI 勁永】i-Cable Du-Plug 120cm MFI認證快充傳輸線(Type-C to Lightning、Type-C),pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,11953547,PQI 勁永,【PQI 勁永】WCS23WR 23W三合一磁吸無線充電座(無線/Magsafe),pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,11953548,PQI 勁永,【PQI 勁永】PD10 10000mAh20W雙孔USB-C雙向快充大電流行動電源,pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,11953549,PQI 勁永,【PQI 勁永】PD05 5000mAh 20W快充USB-C口袋行動電源(本體有標示Wh瓦時 可帶上飛機),pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,12132516,PQI 勁永,【PQI 勁永】PD65W快充 氮化鎵充電器 充電線 組合包 PD65WV (65W充電器+Type-CtoC編織充電線 100cm),pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,12143935,PQI 勁永,【PQI 勁永】USB-C to C 快充傳輸編織線 100公分,pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,12143937,PQI 勁永,【PQI 勁永】USB4 C to C 5A大電流 多功能 快充傳輸線(影像支援/檔案傳輸/快速充電),pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,12147222,PQI 勁永,【PQI 勁永】100W快充 qCable 5A C100 USB-C to C 100公分 快充編織線,pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,12624079,ESR 億色,【ESR 億色】iPhone 14 Pro 強化玻璃背板防摔保護殼(冰晶琉璃),ESR,1801111,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,ESR 億色,品牌欄,esr億色,esr,億色,1801111,esr,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,12624080,ESR 億色,【ESR 億色】iPhone 14 Pro Max 強化玻璃背板防摔保護殼(冰晶琉璃),ESR,1801111,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,ESR 億色,品牌欄,esr億色,esr,億色,1801111,esr,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,12678127,GP 超霸,【GP 超霸】新世代Recharge充電池1000mAh 3號4粒裝(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,12678128,GP 超霸,【GP 超霸】新世代Recharge充電池 400mAh 4號4粒裝(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,12678129,GP 超霸,【GP 超霸】E211+新世代Recharge充電池 3號2入+4號2入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,12842931,ESR 億色,【ESR 億色】iPad Pro 11吋 2018/2020/2021/2022 Air 4/5 可拆卸磁吸式 書寫膜,ESR,1801111,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,ESR 億色,品牌欄,esr億色,esr,億色,1801111,esr,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,12856325,GP 超霸,【GP 超霸】[A21]4號特強鹼性電池 Ultra 卡裝 8入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,12856326,GP 超霸,【GP 超霸】[A21]3號特強鹼性電池 Ultra 卡裝 8入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,12856327,GP 超霸,【GP 超霸】[A21]4號特強鹼性電池 Ultra 卡裝 4+2入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,12856328,GP 超霸,【GP 超霸】[A21]3號特強鹼性電池 Ultra 卡裝 4+2入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,12856329,GP 超霸,【GP 超霸】[A21]4號特強鹼性電池 Ultra 卡裝 4入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,12856330,GP 超霸,【GP 超霸】[A21]3號特強鹼性電池 Ultra 卡裝 4入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,12856331,GP 超霸,【GP 超霸】[A21]2號特強鹼性電池 Ultra 卡裝 2入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,12856332,GP 超霸,【GP 超霸】[A21]9V特強鹼性電池 Ultra 卡裝 1入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,12856333,GP 超霸,【GP 超霸】[A21]1號特強鹼性電池 Ultra 卡裝 2入(GP原廠販售),G.P,1119972,79,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,GP 超霸,品牌欄,gp超霸,gp,超霸,1119972,gp,,Shoes,,2,True
momo,Mobile & Gadgets,12934920,PQI 勁永,【PQI 勁永】PD35W充電器Type C to Lightning100cm快充組合包(雙孔1A1C),pqi,1107508,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,PQI 勁永,品牌欄,pqi勁永,pqi,勁永,1107508,pqi,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,12938727,HTC 宏達電,【HTC 宏達電】U24 pro 5G 6.8吋(12G/256G/高通驍龍7Gen3/5000萬鏡頭畫素),HTC,1147210,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,HTC 宏達電,品牌欄,htc宏達電,htc,宏達電,1147210,htc,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,12970846,HTC 宏達電,【HTC 宏達電】U24 pro 5G 6.8吋(12G/512G/高通驍龍7Gen3/5000萬鏡頭畫素),HTC,1147210,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,HTC 宏達電,品牌欄,htc宏達電,htc,宏達電,1147210,htc,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,12997687,HTC 宏達電,【HTC 宏達電】U24 Pro 6.8吋 5G(12G/256G),HTC,1147210,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,HTC 宏達電,品牌欄,htc宏達電,htc,宏達電,1147210,htc,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,12997688,HTC 宏達電,【HTC 宏達電】U24 Pro 6.8吋 5G(12G/512G),HTC,1147210,93,1.4 品牌欄相符（品牌庫有重複，取業績最高）,2026-09-21 14:58:17,HTC 宏達電,品牌欄,htc宏達電,htc,宏達電,1147210,htc,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,13034115,ESR 億色,【ESR 億色】iPad Pro 11英吋 2025/2024 優觸雙面夾系列保護套 搭扣款,ESR,1801111,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,ESR 億色,品牌欄,esr億色,esr,億色,1801111,esr,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,13034116,ESR 億色,【ESR 億色】iPad Pro 11英吋 2025/2024 優觸巧拼系列保護套 多折款,ESR,1801111,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,ESR 億色,品牌欄,esr億色,esr,億色,1801111,esr,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,13034117,ESR 億色,【ESR 億色】iPad Pro 11英吋 2025/2024 眾置系列可升降雙用款平板保護套,ESR,1801111,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,ESR 億色,品牌欄,esr億色,esr,億色,1801111,esr,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,13034118,ESR 億色,【ESR 億色】iPad Pro 11英吋 2025/2024 巧匯系列保護套,ESR,1801111,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,ESR 億色,品牌欄,esr億色,esr,億色,1801111,esr,,Mobile & Gadgets,auto,3,True
momo,Mobile & Gadgets,13034122,ESR 億色,【ESR 億色】iPad Pro 11英吋 2025/2024 可拆卸磁吸式 書寫膜-1片裝,ESR,1801111,98,1.3 品牌欄完全相符,2026-09-21 14:58:17,ESR 億色,品牌欄,esr億色,esr,億色,1801111,esr,,Mobile & Gadgets,auto,3,True
